item_id,sentence_type,target,option,alt_option,prompt,alt_prompt,answer_option,answer,raw_probs
12,nonIC,Justin carpools with the cousins of the accountant who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Justin carpools with the cousins of the accountant who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Justin carpools with the cousins of the accountant who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",Answer: 1) is,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8669411, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8669411), TopLogprob(token='1', bytes=[49], logprob=-1.1854302), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.4327923), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-4.05236), TopLogprob(token='2', bytes=[50], logprob=-4.178016)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.3306016e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.3306016e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.345884), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.224667), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.705183), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.123535)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.001155105, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.001155105), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.2007113), TopLogprob(token=' \n', bytes=[32, 10], logprob=-8.451131), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.89157), TopLogprob(token='  \n', bytes=[32, 32, 10], logprob=-10.249494)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0071006054, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0071006054), TopLogprob(token='2', bytes=[50], logprob=-4.99324), TopLogprob(token=' ', bytes=[32], logprob=-8.148581), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.835871), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.697588)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.019399881, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.019399881), TopLogprob(token='<|end|>', bytes=None, logprob=-4.043232), TopLogprob(token=' (', bytes=[32, 40], logprob=-7.05464), TopLogprob(token='.', bytes=[46], logprob=-7.2794123), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.938571)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-7.851042e-05, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-7.851042e-05), TopLogprob(token=' Justin', bytes=[32, 74, 117, 115, 116, 105, 110], logprob=-10.262367), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.457352), TopLogprob(token=' Is', bytes=[32, 73, 115], logprob=-11.615183), TopLogprob(token=' ', bytes=[32], logprob=-12.67403)])]"
13,IC,Emily blamed the nieces of the florist who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Emily blamed the nieces of the florist who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Emily blamed the nieces of the florist who ___ . Options: 1) have, 2) has. Answer: ","1) have, 2) has",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7233896, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7233896), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8111029), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.8367224), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.2738829), TopLogprob(token='2', bytes=[50], logprob=-2.5509214)])]"
13,nonIC,Emily waited with the nieces of the florist who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Emily waited with the nieces of the florist who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Emily waited with the nieces of the florist who ___ . Options: 1) have, 2) has. Answer: ","1) has, 2) have",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7412518, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7412518), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7664136), TopLogprob(token='2', bytes=[50], logprob=-1.8867787), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.1502638), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.7675905)])]"
14,IC,Joe helped the brothers of the athlete who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Joe helped the brothers of the athlete who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Joe helped the brothers of the athlete who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",Answer: 1,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.7757501, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.7757501), TopLogprob(token='1', bytes=[49], logprob=-0.8392572), TopLogprob(token='2', bytes=[50], logprob=-2.8491106), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-3.5218477), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-4.0060835)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-7.9418505e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-7.9418505e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.875643), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.519625), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.027868), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.750439)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0006682367, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0006682367), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.7226834), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.349454), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.299399), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.591189)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.047717493, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.047717493), TopLogprob(token='2', bytes=[50], logprob=-3.0710578), TopLogprob(token=' ', bytes=[32], logprob=-8.424268), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-13.742129), TopLogprob(token=' ""', bytes=[32, 34], logprob=-13.841069)])]"
14,nonIC,Joe ran into the brothers of the athlete who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Joe ran into the brothers of the athlete who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Joe ran into the brothers of the athlete who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",Answer: 1,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0353868, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0353868), TopLogprob(token='1', bytes=[49], logprob=-1.3902776), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.6291444), TopLogprob(token='2', bytes=[50], logprob=-1.7959325), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.5597093)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-8.89548e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-8.89548e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.791621), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-13.992284), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.120593), TopLogprob(token=':\n', bytes=[58, 10], logprob=-17.028357)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.000582819, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.000582819), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.81483), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.6273775), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.360368), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.019509)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.015382608, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.015382608), TopLogprob(token='2', bytes=[50], logprob=-4.190605), TopLogprob(token=' ', bytes=[32], logprob=-8.980398), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-14.826492), TopLogprob(token='3', bytes=[51], logprob=-15.559785)])]"
15,IC,Jessica reproached the doctors of the supermodel who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Jessica reproached the doctors of the supermodel who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Jessica reproached the doctors of the supermodel who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0600383, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0600383), TopLogprob(token='1', bytes=[49], logprob=-1.1844318), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.671973), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.374007), TopLogprob(token='2', bytes=[50], logprob=-2.8118846)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.5213274e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.5213274e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.205), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.066692), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.843046), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.145157)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00066156493, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00066156493), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.8722415), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.082413), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.325718), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.473576)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0076085166, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0076085166), TopLogprob(token='2', bytes=[50], logprob=-4.9169064), TopLogprob(token=' ', bytes=[32], logprob=-8.272703), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.433414), TopLogprob(token=' ""', bytes=[32, 34], logprob=-15.450805)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.033314258, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.033314258), TopLogprob(token='<|end|>', bytes=None, logprob=-3.515389), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.472302), TopLogprob(token='.', bytes=[46], logprob=-6.6810803), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.119027)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00027051452, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00027051452), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.4309025), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-9.512356), TopLogprob(token=' Jessica', bytes=[32, 74, 101, 115, 115, 105, 99, 97], logprob=-10.12018), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-10.2080345)])]"
15,nonIC,Jessica worked with the doctors of the supermodel who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Jessica worked with the doctors of the supermodel who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Jessica worked with the doctors of the supermodel who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.47146317, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.47146317), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7041903), TopLogprob(token='1', bytes=[49], logprob=-1.9820089), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.0935278), TopLogprob(token='2', bytes=[50], logprob=-4.954858)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-7.107425e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-7.107425e-06), TopLogprob(token=' ', bytes=[32], logprob=-12.035226), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.423806), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.947448), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.196495)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00033844227, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00033844227), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.518653), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.343461), TopLogprob(token=' \n', bytes=[32, 10], logprob=-10.435193), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.816274)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.002242916, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.002242916), TopLogprob(token='2', bytes=[50], logprob=-6.213707), TopLogprob(token=' ', bytes=[32], logprob=-8.354521), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.3474865), TopLogprob(token=' ""', bytes=[32, 34], logprob=-14.825319)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.076871395, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.076871395), TopLogprob(token='<|end|>', bytes=None, logprob=-2.6792102), TopLogprob(token='.', bytes=[46], logprob=-5.8784633), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.093099), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.867558)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00026872646, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00026872646), TopLogprob(token=' ', bytes=[32], logprob=-9.302311), TopLogprob(token=' Jessica', bytes=[32, 74, 101, 115, 115, 105, 99, 97], logprob=-9.349781), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.516315), TopLogprob(token='was', bytes=[119, 97, 115], logprob=-12.323853)])]"
16,IC,Brian pacified the associates of the businessman who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Brian pacified the associates of the businessman who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Brian pacified the associates of the businessman who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.9900595, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.9900595), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.3698508), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5840861), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8903395), TopLogprob(token='2', bytes=[50], logprob=-4.376469)])]"
16,nonIC,Brian visited the associates of the businessman who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Brian visited the associates of the businessman who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Brian visited the associates of the businessman who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.0724663, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.0724663), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.1826938), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8172058), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.9574436), TopLogprob(token='2', bytes=[50], logprob=-3.1308866)])]"
17,IC,Melissa detests the children of the musician who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Melissa detests the children of the musician who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Melissa detests the children of the musician who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",The correct answer is 1) are.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-0.83273697, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-0.83273697), TopLogprob(token='1', bytes=[49], logprob=-1.2509975), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0937672), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.4610271), TopLogprob(token='2', bytes=[50], logprob=-2.791565)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.007858704, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.007858704), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-5.348313), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-5.892964), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-8.234463), TopLogprob(token=' most', bytes=[32, 109, 111, 115, 116], logprob=-11.219271)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.026699547, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.026699547), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-3.661469), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-8.126435), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-8.413558), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-9.231528)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0015249758, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0015249758), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.112197), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-8.042027), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-8.832875), TopLogprob(token=' for', bytes=[32, 102, 111, 114], logprob=-9.243394)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.12682982, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.12682982), TopLogprob(token=':', bytes=[58], logprob=-2.2462165), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.364054), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-5.6873536), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-5.9707303)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.021218333, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.021218333), TopLogprob(token='2', bytes=[50], logprob=-3.865981), TopLogprob(token=' ', bytes=[32], logprob=-10.169568), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.60608), TopLogprob(token=' ""', bytes=[32, 34], logprob=-13.121909)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-6.968935e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-6.968935e-05), TopLogprob(token='.', bytes=[46], logprob=-9.852925), TopLogprob(token=':', bytes=[58], logprob=-12.118548), TopLogprob(token='),', bytes=[41, 44], logprob=-12.87234), TopLogprob(token=',', bytes=[44], logprob=-13.135476)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-0.0023902794, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-0.0023902794), TopLogprob(token=' ""', bytes=[32, 34], logprob=-6.383181), TopLogprob(token=' Melissa', bytes=[32, 77, 101, 108, 105, 115, 115, 97], logprob=-7.807818), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-8.591953), TopLogprob(token=' ', bytes=[32], logprob=-10.221863)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.002367682, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.002367682), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-7.088284), TopLogprob(token='<|end|>', bytes=None, logprob=-7.2058816), TopLogprob(token='.\n', bytes=[46, 10], logprob=-7.52414), TopLogprob(token=',', bytes=[44], logprob=-8.968187)])]"
17,nonIC,Melissa babysits the children of the musician who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Melissa babysits the children of the musician who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Melissa babysits the children of the musician who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-1.0952365, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-1.0952365), TopLogprob(token='1', bytes=[49], logprob=-1.2492626), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.384259), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.301154), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.8861187)])]"
18,IC,Frank thanked the servants of the dictator who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Frank thanked the servants of the dictator who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Frank thanked the servants of the dictator who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",Answer: 2) are,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9499471, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9499471), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.2100008), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.2379377), TopLogprob(token='1', bytes=[49], logprob=-2.518871), TopLogprob(token='2', bytes=[50], logprob=-2.7462728)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.0445127e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.0445127e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.635877), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-13.928363), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.982234), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.243437)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0009691068, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0009691068), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.361685), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.139853), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.73601), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.093021)]), ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.086167194, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.086167194), TopLogprob(token='1', bytes=[49], logprob=-2.498469), TopLogprob(token=' ', bytes=[32], logprob=-8.02188), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-12.129407), TopLogprob(token='3', bytes=[51], logprob=-12.352359)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.3060699, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.3060699), TopLogprob(token='<|end|>', bytes=None, logprob=-1.7760081), TopLogprob(token=' (', bytes=[32, 40], logprob=-2.4435458), TopLogprob(token='.', bytes=[46], logprob=-5.041349), TopLogprob(token=' -', bytes=[32, 45], logprob=-7.6276937)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-0.000112960275, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-0.000112960275), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.920578), TopLogprob(token=' Frank', bytes=[32, 70, 114, 97, 110, 107], logprob=-10.6659565), TopLogprob(token=' ', bytes=[32], logprob=-10.969799), TopLogprob(token='are', bytes=[97, 114, 101], logprob=-11.515566)])]"
18,nonIC,Frank talked to the servants of the dictator who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Frank talked to the servants of the dictator who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Frank talked to the servants of the dictator who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",Answer: 1) is,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8128091, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8128091), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3756334), TopLogprob(token='1', bytes=[49], logprob=-1.5138799), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.172243), TopLogprob(token='2', bytes=[50], logprob=-3.6677685)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.378283e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.378283e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.315685), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.043802), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.832895), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-16.350777)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00076734077, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00076734077), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.6507897), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.1946), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.663886), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.254024)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.012947263, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.012947263), TopLogprob(token='2', bytes=[50], logprob=-4.364298), TopLogprob(token=' ', bytes=[32], logprob=-8.909653), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-13.028057), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-14.275106)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.46430388, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.46430388), TopLogprob(token='<|end|>', bytes=None, logprob=-1.0233306), TopLogprob(token='.', bytes=[46], logprob=-4.8745995), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.6740446), TopLogprob(token=' -', bytes=[32, 45], logprob=-7.5772276)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0001071193, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0001071193), TopLogprob(token=' Frank', bytes=[32, 70, 114, 97, 110, 107], logprob=-9.695322), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.302847), TopLogprob(token=' Is', bytes=[32, 73, 115], logprob=-12.127823), TopLogprob(token=' ', bytes=[32], logprob=-12.729813)])]"
