item_id,sentence_type,target,option,alt_option,prompt,alt_prompt,answer_option,answer,raw_probs
12,nonIC,Justin carpools with the cousins of the accountant who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Justin carpools with the cousins of the accountant who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Justin carpools with the cousins of the accountant who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",The correct answer is 1) are.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-1.0906634, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.0906634), TopLogprob(token='1', bytes=[49], logprob=-1.1611247), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.6176333), TopLogprob(token='2', bytes=[50], logprob=-2.152326), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.4595485)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.019058311, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.019058311), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-4.7140427), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-4.7344627), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-6.894062), TopLogprob(token=' appropriate', bytes=[32, 97, 112, 112, 114, 111, 112, 114, 105, 97, 116, 101], logprob=-10.400778)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.040304873, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.040304873), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-3.2572505), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-7.6538644), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-8.069776), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-8.652722)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0022969209, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0022969209), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-6.9756722), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.121529), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-8.558672), TopLogprob(token=' based', bytes=[32, 98, 97, 115, 101, 100], logprob=-8.795807)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.15005755, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.15005755), TopLogprob(token=':', bytes=[58], logprob=-2.0928104), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-5.256402), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.428897), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-5.859399)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00752322, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00752322), TopLogprob(token='2', bytes=[50], logprob=-4.901667), TopLogprob(token=' ', bytes=[32], logprob=-9.928832), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.542628), TopLogprob(token=' ""', bytes=[32, 34], logprob=-13.694749)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-3.7981175e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-3.7981175e-05), TopLogprob(token='.', bytes=[46], logprob=-10.686308), TopLogprob(token=':', bytes=[58], logprob=-12.330826), TopLogprob(token='),', bytes=[41, 44], logprob=-12.657856), TopLogprob(token=',', bytes=[44], logprob=-13.118502)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-0.002959281, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-0.002959281), TopLogprob(token=' ""', bytes=[32, 34], logprob=-6.3678064), TopLogprob(token=' Justin', bytes=[32, 74, 117, 115, 116, 105, 110], logprob=-7.33661), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-7.722434), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-9.786429)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0026750609, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0026750609), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-6.5145407), TopLogprob(token='.\n', bytes=[46, 10], logprob=-7.243457), TopLogprob(token='<|end|>', bytes=None, logprob=-8.103265), TopLogprob(token=',', bytes=[44], logprob=-9.453729)])]"
13,IC,Emily blamed the nieces of the florist who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Emily blamed the nieces of the florist who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Emily blamed the nieces of the florist who ___ . Options: 1) have, 2) has. Answer: ","1) has, 2) have",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.74071026, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.74071026), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7119093), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.7247305), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.255227), TopLogprob(token='1', bytes=[49], logprob=-3.2274275)])]"
13,nonIC,Emily waited with the nieces of the florist who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Emily waited with the nieces of the florist who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Emily waited with the nieces of the florist who ___ . Options: 1) have, 2) has. Answer: ","1) has, 2) have",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7412518, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7412518), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7664136), TopLogprob(token='2', bytes=[50], logprob=-1.8867787), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.1502638), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.7675905)])]"
14,IC,Joe helped the brothers of the athlete who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Joe helped the brothers of the athlete who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Joe helped the brothers of the athlete who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",Answer: 1,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.6151002, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.6151002), TopLogprob(token='1', bytes=[49], logprob=-1.0534413), TopLogprob(token='2', bytes=[50], logprob=-3.0686276), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-3.280122), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.798257)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-9.968313e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-9.968313e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.651604), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.302322), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.817011), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.11749)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00078568346, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00078568346), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.539444), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.206598), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.185474), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.434061)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.035308514, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.035308514), TopLogprob(token='2', bytes=[50], logprob=-3.3700807), TopLogprob(token=' ', bytes=[32], logprob=-8.116974), TopLogprob(token=' ""', bytes=[32, 34], logprob=-13.309149), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.504314)])]"
14,nonIC,Joe ran into the brothers of the athlete who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Joe ran into the brothers of the athlete who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Joe ran into the brothers of the athlete who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.5105252, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.5105252), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.8413491), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.1360269), TopLogprob(token='2', bytes=[50], logprob=-2.3944554), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.9224706)])]"
15,IC,Jessica reproached the doctors of the supermodel who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Jessica reproached the doctors of the supermodel who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Jessica reproached the doctors of the supermodel who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.1907457, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.1907457), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.291385), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5542234), TopLogprob(token='2', bytes=[50], logprob=-1.9522451), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.797275)])]"
15,nonIC,Jessica worked with the doctors of the supermodel who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Jessica worked with the doctors of the supermodel who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Jessica worked with the doctors of the supermodel who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.47146317, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.47146317), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7041903), TopLogprob(token='1', bytes=[49], logprob=-1.9820089), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.0935278), TopLogprob(token='2', bytes=[50], logprob=-4.954858)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-9.4914985e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-9.4914985e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.730728), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.23724), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.899904), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.507769)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00037859922, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00037859922), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.440053), TopLogprob(token=' \n', bytes=[32, 10], logprob=-10.283008), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.297439), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.669621)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.002134437, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.002134437), TopLogprob(token='2', bytes=[50], logprob=-6.269367), TopLogprob(token=' ', bytes=[32], logprob=-8.353817), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.444181), TopLogprob(token=' ""', bytes=[32, 34], logprob=-14.748199)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.060506247, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.060506247), TopLogprob(token='<|end|>', bytes=None, logprob=-2.9166179), TopLogprob(token='.', bytes=[46], logprob=-5.9947715), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.3128085), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.923327)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00026598477, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00026598477), TopLogprob(token=' ', bytes=[32], logprob=-9.218064), TopLogprob(token=' Jessica', bytes=[32, 74, 101, 115, 115, 105, 99, 97], logprob=-9.435679), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.59958), TopLogprob(token=' Was', bytes=[32, 87, 97, 115], logprob=-12.245135)])]"
16,IC,Brian pacified the associates of the businessman who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Brian pacified the associates of the businessman who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Brian pacified the associates of the businessman who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.9900595, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.9900595), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.3698508), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5840861), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8903395), TopLogprob(token='2', bytes=[50], logprob=-4.376469)])]"
16,nonIC,Brian visited the associates of the businessman who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Brian visited the associates of the businessman who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Brian visited the associates of the businessman who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7491278, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7491278), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9866976), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.4793143), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.209062), TopLogprob(token='2', bytes=[50], logprob=-3.6859317)])]"
17,IC,Melissa detests the children of the musician who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Melissa detests the children of the musician who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Melissa detests the children of the musician who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7777962, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7777962), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.5017266), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5418305), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4936032), TopLogprob(token='2', bytes=[50], logprob=-4.2853913)])]"
17,nonIC,Melissa babysits the children of the musician who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Melissa babysits the children of the musician who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Melissa babysits the children of the musician who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.5444512, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.5444512), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.3310895), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.0839448), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.7634377), TopLogprob(token='2', bytes=[50], logprob=-5.252602)])]"
18,IC,Frank thanked the servants of the dictator who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Frank thanked the servants of the dictator who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Frank thanked the servants of the dictator who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.8120662, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.8120662), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.4057952), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.6305991), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.5611734), TopLogprob(token='2', bytes=[50], logprob=-3.6221113)])]"
18,nonIC,Frank talked to the servants of the dictator who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Frank talked to the servants of the dictator who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Frank talked to the servants of the dictator who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.2333639, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.2333639), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.2797277), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3939207), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.1400907), TopLogprob(token='2', bytes=[50], logprob=-2.7995813)])]"
19,IC,Tracy congratulated the bodyguards of the celebrity who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Tracy congratulated the bodyguards of the celebrity who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Tracy congratulated the bodyguards of the celebrity who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.84391963, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.84391963), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.1806239), TopLogprob(token='2', bytes=[50], logprob=-1.9503077), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.0224304), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-3.1528797)])]"
19,nonIC,Tracy chatted with the bodyguards of the celebrity who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Tracy chatted with the bodyguards of the celebrity who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Tracy chatted with the bodyguards of the celebrity who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.93441427, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.93441427), TopLogprob(token='2', bytes=[50], logprob=-1.3154854), TopLogprob(token='1', bytes=[49], logprob=-1.9197582), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.9276718), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.2178082)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-6.392203e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-6.392203e-06), TopLogprob(token=' ', bytes=[32], logprob=-12.101611), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.5566435), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.496512), TopLogprob(token=':\n', bytes=[58, 10], logprob=-17.319553)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0005433809, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0005433809), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.193571), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.382351), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.730549), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.774204)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.005072345, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.005072345), TopLogprob(token='2', bytes=[50], logprob=-5.3255944), TopLogprob(token=' ', bytes=[32], logprob=-8.564658), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.798724), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-14.216636)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.025117412, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.025117412), TopLogprob(token='<|end|>', bytes=None, logprob=-3.7856822), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.7966685), TopLogprob(token='.', bytes=[46], logprob=-7.0730433), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.599954)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0003395151, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0003395151), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-8.977957), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.420488), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.69849), TopLogprob(token=' Tracy', bytes=[32, 84, 114, 97, 99, 121], logprob=-10.033356)])]"
20,IC,Kevin mocked the fans of the singer who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Kevin mocked the fans of the singer who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Kevin mocked the fans of the singer who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.62972397, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.62972397), TopLogprob(token='1', bytes=[49], logprob=-1.2386985), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.4574332), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.634933), TopLogprob(token='Kevin', bytes=[75, 101, 118, 105, 110], logprob=-4.777393)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.1756368e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.1756368e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.439198), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.62833), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.313726), TopLogprob(token=' options', bytes=[32, 111, 112, 116, 105, 111, 110, 115], logprob=-16.922924)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00039528406, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00039528406), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.332909), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.361813), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-10.389179), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.497295)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.094204575, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.094204575), TopLogprob(token='2', bytes=[50], logprob=-2.4107273), TopLogprob(token=' ', bytes=[32], logprob=-8.843879), TopLogprob(token='3', bytes=[51], logprob=-12.611808), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-13.580601)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.45045972, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.45045972), TopLogprob(token='<|end|>', bytes=None, logprob=-1.0451844), TopLogprob(token='.', bytes=[46], logprob=-4.8645353), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.909684), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.154623)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.0004797665, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.0004797665), TopLogprob(token=' Kevin', bytes=[32, 75, 101, 118, 105, 110], logprob=-8.040469), TopLogprob(token=' ', bytes=[32], logprob=-9.338969), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.824981), TopLogprob(token='was', bytes=[119, 97, 115], logprob=-12.631742)])]"
20,nonIC,Kevin counted the fans of the singer who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Kevin counted the fans of the singer who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Kevin counted the fans of the singer who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.8163112, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.8163112), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0174735), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4190695), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.9370387), TopLogprob(token='Kevin', bytes=[75, 101, 118, 105, 110], logprob=-3.6033041)])]"
