item_id,sentence_type,target,option,alt_option,prompt,alt_prompt,answer_option,answer,raw_probs
11,nonIC,Tina met the gardeners of the millionaire who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Tina met the gardeners of the millionaire who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Tina met the gardeners of the millionaire who ___ . Options: 1) have, 2) has. Answer: ","1) has, 2) have",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.055238582, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.055238582), TopLogprob(token='1', bytes=[49], logprob=-2.9302385), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-8.180239), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-9.680239), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-12.055239)])]"
12,IC,Justin hates the cousins of the accountant who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Justin hates the cousins of the accountant who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Justin hates the cousins of the accountant who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",2) is.,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.2022612, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.2022612), TopLogprob(token='1', bytes=[49], logprob=-1.7022612), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-7.202261), TopLogprob(token='To', bytes=[84, 111], logprob=-10.327261), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.577261)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.69484967, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.69484967), TopLogprob(token='<|end|>', bytes=None, logprob=-0.69484967), TopLogprob(token='.', bytes=[46], logprob=-6.4448495), TopLogprob(token='<|end|>', bytes=None, logprob=-9.69485), TopLogprob(token=').', bytes=[41, 46], logprob=-11.44485)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-1.147242e-06, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-1.147242e-06), TopLogprob(token=' ', bytes=[32], logprob=-14.500001), TopLogprob(token=' Is', bytes=[32, 73, 115], logprob=-14.750001), TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-16.500002), TopLogprob(token='\tis', bytes=[9, 105, 115], logprob=-17.000002)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0052344752, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0052344752), TopLogprob(token='<|end|>', bytes=None, logprob=-5.2552342), TopLogprob(token='.""', bytes=[46, 34], logprob=-15.505235), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-15.755235), TopLogprob(token='.\n', bytes=[46, 10], logprob=-15.755235)])]"
12,nonIC,Justin carpools with the cousins of the accountant who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Justin carpools with the cousins of the accountant who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Justin carpools with the cousins of the accountant who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.10028894, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.10028894), TopLogprob(token='2', bytes=[50], logprob=-2.3502889), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.225289), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-10.600289), TopLogprob(token='is', bytes=[105, 115], logprob=-11.975289)])]"
13,IC,Emily blamed the nieces of the florist who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Emily blamed the nieces of the florist who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Emily blamed the nieces of the florist who ___ . Options: 1) have, 2) has. Answer: ","1) have, 2) has",1) have,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.02981135, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.02981135), TopLogprob(token='2', bytes=[50], logprob=-3.5298114), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.029811), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-11.404811), TopLogprob(token='have', bytes=[104, 97, 118, 101], logprob=-13.654811)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.10071759, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.10071759), TopLogprob(token='<|end|>', bytes=None, logprob=-2.3507175), TopLogprob(token='.', bytes=[46], logprob=-7.6007175), TopLogprob(token=').', bytes=[41, 46], logprob=-12.850718), TopLogprob(token='<|end|>', bytes=None, logprob=-12.850718)]), ChatCompletionTokenLogprob(token=' have', bytes=[32, 104, 97, 118, 101], logprob=-6.511407e-06, top_logprobs=[TopLogprob(token=' have', bytes=[32, 104, 97, 118, 101], logprob=-6.511407e-06), TopLogprob(token=' Have', bytes=[32, 72, 97, 118, 101], logprob=-12.250007), TopLogprob(token=' ', bytes=[32], logprob=-13.500007), TopLogprob(token='have', bytes=[104, 97, 118, 101], logprob=-16.250006), TopLogprob(token=' haben', bytes=[32, 104, 97, 98, 101, 110], logprob=-17.125006)])]"
13,nonIC,Emily waited with the nieces of the florist who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Emily waited with the nieces of the florist who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Emily waited with the nieces of the florist who ___ . Options: 1) have, 2) has. Answer: ","1) have, 2) has",2) has.,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.00066418375, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.00066418375), TopLogprob(token='1', bytes=[49], logprob=-7.375664), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-10.500664), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-11.875664), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-13.000664)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.20239392, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.20239392), TopLogprob(token='<|end|>', bytes=None, logprob=-1.7023939), TopLogprob(token='.', bytes=[46], logprob=-6.952394), TopLogprob(token='<|end|>', bytes=None, logprob=-11.452394), TopLogprob(token=').', bytes=[41, 46], logprob=-12.452394)]), ChatCompletionTokenLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-1.504853e-06, top_logprobs=[TopLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-1.504853e-06), TopLogprob(token=' Has', bytes=[32, 72, 97, 115], logprob=-14.250002), TopLogprob(token='\thas', bytes=[9, 104, 97, 115], logprob=-14.750002), TopLogprob(token=' ', bytes=[32], logprob=-15.250002), TopLogprob(token='has', bytes=[104, 97, 115], logprob=-16.750002)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0024761353, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0024761353), TopLogprob(token='<|end|>', bytes=None, logprob=-6.002476), TopLogprob(token='.\n', bytes=[46, 10], logprob=-15.252476), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-15.752476), TopLogprob(token='<|end|>', bytes=None, logprob=-17.002476)])]"
14,IC,Joe helped the brothers of the athlete who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Joe helped the brothers of the athlete who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Joe helped the brothers of the athlete who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",1) are,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.03942122, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.03942122), TopLogprob(token='2', bytes=[50], logprob=-3.2894213), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-6.789421), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-8.414421), TopLogprob(token='Since', bytes=[83, 105, 110, 99, 101], logprob=-11.539421)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.062381156, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.062381156), TopLogprob(token='<|end|>', bytes=None, logprob=-2.8123813), TopLogprob(token='.', bytes=[46], logprob=-7.8123813), TopLogprob(token='<|end|>', bytes=None, logprob=-12.812381), TopLogprob(token=').', bytes=[41, 46], logprob=-13.062381)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-1.147242e-06, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-1.147242e-06), TopLogprob(token=' ', bytes=[32], logprob=-14.500001), TopLogprob(token=' Are', bytes=[32, 65, 114, 101], logprob=-14.500001), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-16.000002), TopLogprob(token=' ""', bytes=[32, 34], logprob=-18.500002)])]"
14,nonIC,Joe ran into the brothers of the athlete who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Joe ran into the brothers of the athlete who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Joe ran into the brothers of the athlete who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",2) are.,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.25223872, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.25223872), TopLogprob(token='1', bytes=[49], logprob=-1.5022388), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-8.877238), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-9.002238), TopLogprob(token='""', bytes=[34], logprob=-11.127238)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.38859904, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.38859904), TopLogprob(token='<|end|>', bytes=None, logprob=-1.138599), TopLogprob(token='.', bytes=[46], logprob=-6.388599), TopLogprob(token=').', bytes=[41, 46], logprob=-11.138599), TopLogprob(token='<|end|>', bytes=None, logprob=-11.138599)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-1.147242e-06, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-1.147242e-06), TopLogprob(token=' Are', bytes=[32, 65, 114, 101], logprob=-14.250001), TopLogprob(token=' ', bytes=[32], logprob=-15.250001), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-16.250002), TopLogprob(token='<|end|>', bytes=None, logprob=-16.500002)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.008615161, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.008615161), TopLogprob(token='<|end|>', bytes=None, logprob=-4.758615), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-15.2586155), TopLogprob(token='.\n', bytes=[46, 10], logprob=-15.5086155), TopLogprob(token='<|end|>', bytes=None, logprob=-16.508615)])]"
15,IC,Jessica reproached the doctors of the supermodel who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Jessica reproached the doctors of the supermodel who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Jessica reproached the doctors of the supermodel who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",1) was,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.38716266, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.38716266), TopLogprob(token='2', bytes=[50], logprob=-1.1371627), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-8.762162), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-10.012162), TopLogprob(token='were', bytes=[119, 101, 114, 101], logprob=-10.262162)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.57827973, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.57827973), TopLogprob(token='<|end|>', bytes=None, logprob=-0.82827973), TopLogprob(token='.', bytes=[46], logprob=-6.0782795), TopLogprob(token='<|end|>', bytes=None, logprob=-11.0782795), TopLogprob(token=').', bytes=[41, 46], logprob=-11.8282795)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-6.6306106e-06, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-6.6306106e-06), TopLogprob(token=' Was', bytes=[32, 87, 97, 115], logprob=-12.000007), TopLogprob(token=' ', bytes=[32], logprob=-14.750007), TopLogprob(token=' The', bytes=[32, 84, 104, 101], logprob=-17.500006), TopLogprob(token='was', bytes=[119, 97, 115], logprob=-18.500006)])]"
15,nonIC,Jessica worked with the doctors of the supermodel who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Jessica worked with the doctors of the supermodel who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Jessica worked with the doctors of the supermodel who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.07000301, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.07000301), TopLogprob(token='2', bytes=[50], logprob=-2.695003), TopLogprob(token='was', bytes=[119, 97, 115], logprob=-10.445003), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.820003), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.445003)])]"
16,IC,Brian pacified the associates of the businessman who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Brian pacified the associates of the businessman who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Brian pacified the associates of the businessman who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.06997956, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.06997956), TopLogprob(token='1', bytes=[49], logprob=-2.6949797), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.94498), TopLogprob(token='were', bytes=[119, 101, 114, 101], logprob=-11.81998), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.81998)])]"
16,nonIC,Brian visited the associates of the businessman who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Brian visited the associates of the businessman who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Brian visited the associates of the businessman who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.012576049, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.012576049), TopLogprob(token='1', bytes=[49], logprob=-4.387576), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.512576), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-10.762576), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.137576)])]"
17,IC,Melissa detests the children of the musician who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Melissa detests the children of the musician who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Melissa detests the children of the musician who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",2) is.,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.4292615, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.4292615), TopLogprob(token='1', bytes=[49], logprob=-1.0542614), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-7.9292617), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-8.679261), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.054261)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.69479096, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.69479096), TopLogprob(token='<|end|>', bytes=None, logprob=-0.69479096), TopLogprob(token='.', bytes=[46], logprob=-6.444791), TopLogprob(token='<|end|>', bytes=None, logprob=-10.444791), TopLogprob(token=').', bytes=[41, 46], logprob=-11.694791)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-2.1008714e-06, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-2.1008714e-06), TopLogprob(token=' Is', bytes=[32, 73, 115], logprob=-13.500002), TopLogprob(token=' ', bytes=[32], logprob=-14.500002), TopLogprob(token='\tis', bytes=[9, 105, 115], logprob=-16.375002), TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-17.875002)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0015028368, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0015028368), TopLogprob(token='<|end|>', bytes=None, logprob=-6.501503), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-15.501503), TopLogprob(token='.\n', bytes=[46, 10], logprob=-16.001503), TopLogprob(token='.""', bytes=[46, 34], logprob=-16.001503)])]"
17,nonIC,Melissa babysits the children of the musician who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Melissa babysits the children of the musician who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Melissa babysits the children of the musician who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-2.0339032e-05, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-2.0339032e-05), TopLogprob(token='2', bytes=[50], logprob=-11.62502), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-11.62502), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-13.50002), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-14.37502)])]"
18,IC,Frank thanked the servants of the dictator who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Frank thanked the servants of the dictator who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Frank thanked the servants of the dictator who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",1) are,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.22814022, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.22814022), TopLogprob(token='2', bytes=[50], logprob=-1.6031402), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-5.9781404), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-9.10314), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-9.60314)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.3144007, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.3144007), TopLogprob(token='<|end|>', bytes=None, logprob=-1.3144007), TopLogprob(token='.', bytes=[46], logprob=-6.8144007), TopLogprob(token=' (', bytes=[32, 40], logprob=-11.564401), TopLogprob(token='<|end|>', bytes=None, logprob=-11.564401)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-2.4584822e-06, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-2.4584822e-06), TopLogprob(token=' ', bytes=[32], logprob=-13.500003), TopLogprob(token=' Are', bytes=[32, 65, 114, 101], logprob=-14.250003), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-15.250003), TopLogprob(token='are', bytes=[97, 114, 101], logprob=-18.625002)])]"
18,nonIC,Frank talked to the servants of the dictator who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Frank talked to the servants of the dictator who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Frank talked to the servants of the dictator who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",1) are,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0060929116, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0060929116), TopLogprob(token='2', bytes=[50], logprob=-5.381093), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-7.006093), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-7.506093), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.881093)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.6975093, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.6975093), TopLogprob(token='<|end|>', bytes=None, logprob=-0.6975093), TopLogprob(token='.', bytes=[46], logprob=-5.4475093), TopLogprob(token='<|end|>', bytes=None, logprob=-11.19751), TopLogprob(token=').', bytes=[41, 46], logprob=-11.44751)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-1.0280384e-06, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-1.0280384e-06), TopLogprob(token=' Are', bytes=[32, 65, 114, 101], logprob=-14.500001), TopLogprob(token=' ', bytes=[32], logprob=-14.750001), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-16.000002), TopLogprob(token='are', bytes=[97, 114, 101], logprob=-19.375002)])]"
19,IC,Tracy congratulated the bodyguards of the celebrity who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Tracy congratulated the bodyguards of the celebrity who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Tracy congratulated the bodyguards of the celebrity who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.20153137, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.20153137), TopLogprob(token='2', bytes=[50], logprob=-1.7015314), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-9.451531), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-11.076531), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.076531)])]"
19,nonIC,Tracy chatted with the bodyguards of the celebrity who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Tracy chatted with the bodyguards of the celebrity who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Tracy chatted with the bodyguards of the celebrity who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1) were,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.16084151, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.16084151), TopLogprob(token='2', bytes=[50], logprob=-1.9108415), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-7.9108415), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-8.535842), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-11.160842)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.6948041, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.6948041), TopLogprob(token='<|end|>', bytes=None, logprob=-0.6948041), TopLogprob(token='.', bytes=[46], logprob=-6.444804), TopLogprob(token='<|end|>', bytes=None, logprob=-10.694804), TopLogprob(token=').', bytes=[41, 46], logprob=-10.944804)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-1.1994775e-05, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-1.1994775e-05), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-11.500012), TopLogprob(token=' ', bytes=[32], logprob=-13.500012), TopLogprob(token=' wer', bytes=[32, 119, 101, 114], logprob=-15.750012), TopLogprob(token='were', bytes=[119, 101, 114, 101], logprob=-16.000011)])]"
20,IC,Kevin mocked the fans of the singer who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Kevin mocked the fans of the singer who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Kevin mocked the fans of the singer who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.004137649, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.004137649), TopLogprob(token='2', bytes=[50], logprob=-5.5041375), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-10.379138), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-10.879138), TopLogprob(token='It', bytes=[73, 116], logprob=-12.754138)])]"
20,nonIC,Kevin counted the fans of the singer who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Kevin counted the fans of the singer who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Kevin counted the fans of the singer who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1) were,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00672828, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00672828), TopLogprob(token='2', bytes=[50], logprob=-5.006728), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-11.506728), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-13.881728), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-14.381728)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.12742998, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.12742998), TopLogprob(token='<|end|>', bytes=None, logprob=-2.12743), TopLogprob(token='.', bytes=[46], logprob=-7.62743), TopLogprob(token=').', bytes=[41, 46], logprob=-12.37743), TopLogprob(token='<|end|>', bytes=None, logprob=-12.37743)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-1.8193366e-05, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-1.8193366e-05), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-11.000018), TopLogprob(token=' ', bytes=[32], logprob=-13.750018), TopLogprob(token=' wer', bytes=[32, 119, 101, 114], logprob=-16.00002), TopLogprob(token='were', bytes=[119, 101, 114, 101], logprob=-16.25002)])]"
